fedora19,master:215dab864e7cf74394840621ad0754db593708f1,M1,1:19:52,10:50.15,1:15:37,4:04.43,0:31.79,0:15.70,0:01.62,23830924,4898720
fedora19,master:215dab864e7cf74394840621ad0754db593708f1,M1,1:19:19,10:49.73,1:16:39,4:07.12,0:31.76,0:15.55,0:01.62,23830328,4898728
fedora19,master:215dab864e7cf74394840621ad0754db593708f1,M1,1:20:18,10:41.73,1:14:54,4:03.09,0:31.81,0:15.74,0:01.61,23829480,4898648
fedora19,master:215dab864e7cf74394840621ad0754db593708f1,M1,1:20:33,10:50.26,1:15:58,4:02.45,0:31.70,0:15.58,0:01.61,23832888,4898596
fedora19,master:32adaac34a614d106e6dd3e9f1130f4e94ff39ae,M1,1:22:05,10:53.46,1:17:59,4:06.99,0:32.30,0:16.34,0:01.63,23452896,4845032
fedora19,master:32adaac34a614d106e6dd3e9f1130f4e94ff39ae,M1,1:22:08,10:44.90,1:18:08,4:08.53,0:32.26,0:16.37,0:01.63,23450968,4831944
fedora19,master:32adaac34a614d106e6dd3e9f1130f4e94ff39ae,M1,1:22:16,10:47.14,1:18:16,4:09.96,0:32.42,0:16.44,0:01.63,23451320,4830412
fedora19,master:32adaac34a614d106e6dd3e9f1130f4e94ff39ae,M1,1:21:55,10:50.18,1:18:21,4:08.81,0:32.56,0:16.23,0:01.66,23449956,4832396
fedora19,master:32adaac34a614d106e6dd3e9f1130f4e94ff39ae,M1,1:21:47,10:30.88,1:18:55,4:06.99,0:32.40,0:16.43,0:01.65,23450296,4842324
fedora19,master:32adaac34a614d106e6dd3e9f1130f4e94ff39ae,M1,1:23:09,10:45.77,1:18:59,4:09.24,0:32.49,0:16.33,0:01.63,23450156,4831172
fedora19,master:c51730aaa91066cfb51ad6ec2920fb4f9d9ea94c,1.6_M1.rc1,1:18:26,10:28.27,1:15:44,4:03.87,0:32.38,0:16.38,0:01.68,23483724,4826872
fedora19,master:c51730aaa91066cfb51ad6ec2920fb4f9d9ea94c,1.6_M1.rc1,1:16:55,10:32.68,1:14:58,4:00.16,0:32.29,0:16.38,0:01.68,23483660,4850792
fedora19,master:c51730aaa91066cfb51ad6ec2920fb4f9d9ea94c,1.6_M1.rc1,1:17:14,10:22.11,1:15:18,5:06.34,0:32.29,0:16.52,0:01.69,23483480,4838584
fedora19,master:c51730aaa91066cfb51ad6ec2920fb4f9d9ea94c,1.6_M1.rc1,1:17:47,10:25.67,1:15:28,5:06.65,0:32.29,0:16.43,0:01.69,23486588,4813652
fedora19,master:c51730aaa91066cfb51ad6ec2920fb4f9d9ea94c,1.6_M1.rc1,1:17:20,10:28.34,1:15:20,5:06.94,0:32.71,0:16.39,0:01.69,23483404,4815096
fedora19,master:e4c23f7bcb79072ea6028fbdf8f3f0dc17a63371,1.6_M2.rc1,1:17:05,10:27.89,1:15:49,4:15.77,0:32.79,0:16.56,0:01.71,23643524,5000164
fedora19,master:e4c23f7bcb79072ea6028fbdf8f3f0dc17a63371,1.6_M2.rc1,1:18:14,10:26.73,1:15:39,4:09.04,0:32.88,0:16.60,0:01.70,23643940,5000332
fedora19,master:e4c23f7bcb79072ea6028fbdf8f3f0dc17a63371,1.6_M2.rc1,1:17:17,10:25.04,1:16:10,4:09.20,0:32.61,0:16.67,0:01.79,23643600,5000168
fedora19,master:b70a10ca3ee4a0add90d387e2c8288e531aaa47c,1.6_M2.rc2,1:15:04,10:55.55,1:15:15,3:54.65,0:35.24,0:17.23,0:01.79,24047672,5173232
fedora19,master:b70a10ca3ee4a0add90d387e2c8288e531aaa47c,1.6_M2.rc2,1:16:03,10:55.05,1:14:25,3:57.62,0:35.26,0:17.19,0:01.78,24048220,5173036
fedora19,master:b70a10ca3ee4a0add90d387e2c8288e531aaa47c,1.6_M2.rc2,1:14:47,10:46.31,1:14:28,3:58.09,0:35.20,0:17.23,0:01.78,24047648,5173236
fedora19,master:b70a10ca3ee4a0add90d387e2c8288e531aaa47c,1.6_M2.rc2,1:15:31,10:52.50,1:14:40,3:58.47,0:35.60,0:17.27,0:01.79,24055612,5172992
fedora19,master:b70a10ca3ee4a0add90d387e2c8288e531aaa47c,1.6_M2.rc2,1:15:34,10:53.79,1:14:25,4:05.78,0:35.14,0:17.18,0:01.78,24048248,5173188
fedora19,master:b70a10ca3ee4a0add90d387e2c8288e531aaa47c,1.6_M2.rc2,1:15:06,11:02.01,1:14:15,3:54.37,0:35.26,0:17.18,0:01.76,24047632,5173140
fedora19,master:b70a10ca3ee4a0add90d387e2c8288e531aaa47c,1.6_M2.rc2,1:16:39,10:59.66,1:14:49,3:58.97,0:35.35,0:17.31,0:01.78,24053728,5173096
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:18:29,11:00.30,1:18:19,3:57.04,0:35.18,0:17.24,0:01.77,24824112,5325920
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:19:21,10:52.65,1:19:10,4:01.76,0:35.45,0:17.34,0:01.80,24824980,5325920
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:19:16,10:58.05,1:18:36,4:06.80,0:35.22,0:17.21,0:01.79,24824204,5325924
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:19:43,11:04.89,1:18:12,3:59.49,0:35.29,0:17.30,0:01.79,24824184,5326044
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:19:06,10:59.79,1:18:43,4:02.50,0:35.41,0:17.26,0:01.84,24824108,5325804
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:18:46,10:56.41,1:17:48,4:03.89,0:35.28,0:17.11,0:01.78,24826484,5325944
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:17:59,11:06.73,1:17:04,4:04.12,0:35.19,0:17.24,0:01.77,24825060,5325872
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:17:38,11:02.51,1:18:10,4:11.84,0:35.32,0:16.95,0:01.78,24824712,5325928
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:18:20,11:03.54,1:17:07,3:55.11,0:35.43,0:17.20,0:01.78,24824708,5325864
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:18:21,10:59.92,1:16:51,3:57.71,0:35.46,0:17.31,0:01.78,24826880,5325828
fedora19,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:17:57,10:58.67,1:17:11,3:57.97,0:35.32,0:17.29,0:01.77,24824532,5325784
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:15:07,10:59.41,1:15:59,3:58.80,0:34.72,0:16.69,0:01.36,24899940,5337376
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:15:22,10:58.00,1:16:22,4:04.73,0:35.00,0:16.68,0:01.36,24899136,5337300
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:16:37,11:01.35,1:16:41,4:00.59,0:34.31,0:16.64,0:01.37,24898476,5337292
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:16:48,10:57.45,1:16:30,4:02.10,0:34.51,0:16.68,0:01.55,24899516,5337260
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:18:35,11:01.09,1:16:04,4:02.01,0:34.28,0:16.69,0:01.38,24898432,5337368
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:16:55,10:56.37,1:16:54,4:01.87,0:34.26,0:16.74,0:01.35,24898928,5337400
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:17:07,11:05.61,1:16:19,4:05.85,0:34.28,0:16.67,0:01.35,24904828,5337608
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:15:37,10:58.38,1:16:49,3:59.66,0:34.23,0:16.37,0:01.34,24901808,5337392
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:15:03,10:57.18,1:16:16,4:03.67,0:34.52,0:16.61,0:01.34,24898824,5337332
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:15:52,10:58.50,1:16:37,3:59.98,0:34.79,0:16.59,0:01.36,24899228,5337444
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:17:11,11:06.15,1:16:56,3:59.74,0:34.41,0:16.69,0:01.36,24904360,5337260
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:15:03,11:06.20,1:16:35,4:01.33,0:33.89,0:16.88,0:01.36,24903912,5337344
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:15:33,11:01.92,1:16:06,4:01.44,0:34.35,0:16.76,0:01.36,24899276,5337364
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:15:47,10:54.57,1:16:41,4:03.46,0:34.46,0:16.75,0:01.35,24900248,5337388
fedora19,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:17:33,10:54.82,1:17:32,4:12.45,0:34.97,0:16.73,0:01.36,24907176,5337396
fedora19,master:ae938eba92b2c89a9fd91161e57c5dbc594ad4ad,1.6_M5.rc1,1:14:52,11:00.98,1:16:47,4:02.02,0:34.60,0:16.69,0:01.37,24955184,5360432
fedora19,master:ae938eba92b2c89a9fd91161e57c5dbc594ad4ad,1.6_M5.rc1,1:16:57,10:56.99,1:17:13,3:57.76,0:34.56,0:16.71,0:01.38,24955704,5360604
fedora19,master:ae938eba92b2c89a9fd91161e57c5dbc594ad4ad,1.6_M5.rc1,1:17:03,11:00.56,1:16:53,4:04.24,0:34.53,0:16.80,0:01.38,24960680,5360440
fedora19,master:ae938eba92b2c89a9fd91161e57c5dbc594ad4ad,1.6_M5.rc1,1:15:06,11:01.49,1:17:02,3:54.72,0:34.63,0:16.76,0:01.37,24957996,5360380
fedora19,master:ae938eba92b2c89a9fd91161e57c5dbc594ad4ad,1.6_M5.rc1,1:15:36,10:59.87,1:17:32,4:00.79,0:34.62,0:16.91,0:01.36,24958120,5360588
fedora19,master:3e528d3e4bc542ca2f654c54363c56af0fb9f61b,1.6_M5.rc2,1:17:07,10:57.92,1:16:44,4:25.82,0:34.42,0:16.78,0:01.36,25221000,5397704
fedora19,master:3e528d3e4bc542ca2f654c54363c56af0fb9f61b,1.6_M5.rc2,1:17:08,10:55.63,1:16:08,4:29.59,0:34.47,0:16.75,0:01.37,25216728,5397732
fedora19,master:3e528d3e4bc542ca2f654c54363c56af0fb9f61b,1.6_M5.rc2,1:17:17,10:57.73,1:15:55,4:30.02,0:34.41,0:16.71,0:01.37,25215640,5397652
fedora19,master:a0958261265049904fd78a2ba0198d46e5e65ea9,1.6_M5.rc4,1:15:39,10:53.96,1:15:56,4:36.36,0:34.37,0:17.14,0:01.38,25236568,5400652
fedora19,master:a0958261265049904fd78a2ba0198d46e5e65ea9,1.6_M5.rc4,1:15:39,10:53.96,1:15:56,4:36.36,0:34.37,0:17.14,0:01.38,25236568,5400652
fedora19,master:a0958261265049904fd78a2ba0198d46e5e65ea9,1.6_M5.rc4,1:15:39,10:53.96,1:15:56,4:36.36,0:34.37,0:17.14,0:01.38,25236568,5400652
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:54,11:32.63,1:12:53,4:12.14,0:36.53,0:18.00,0:01.33,24908824,5536548
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:13:46,11:34.30,1:13:32,4:05.53,0:36.30,0:18.14,0:01.31,24908000,5536760
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:26,11:37.11,1:13:01,4:09.84,0:36.38,0:18.10,0:01.31,24908356,5536856
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:09,11:40.22,1:13:33,4:12.27,0:36.37,0:18.04,0:01.32,24920940,5536764
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:01,11:42.14,1:13:16,4:11.27,0:36.49,0:18.03,0:01.32,24908064,5536640
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:21,11:41.96,1:12:32,4:11.25,0:36.37,0:18.05,0:01.33,24908948,5536920
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:22,11:35.33,1:13:18,4:09.60,0:36.28,0:18.08,0:01.32,24908912,5536776
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:13:24,11:39.66,1:12:51,4:10.04,0:36.33,0:18.11,0:01.32,24918888,5536904
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:25,11:39.73,1:13:46,4:07.67,0:36.49,0:18.00,0:01.31,24909088,5536816
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:31,11:37.40,1:13:10,4:09.09,0:36.35,0:18.12,0:01.31,24907840,5536832
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:20,11:44.42,1:13:36,4:11.32,0:36.62,0:18.05,0:01.32,24908420,5536984
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:13:16,11:33.93,1:12:40,4:08.79,0:36.66,0:18.17,0:01.32,24908620,5536756
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:13:38,11:35.00,1:13:07,4:07.09,0:36.59,0:18.04,0:01.32,24909704,5536772
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:42,11:44.51,1:12:46,4:09.66,0:36.52,0:18.14,0:01.31,24912060,5536820
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:50,11:44.86,1:13:46,4:25.17,0:36.52,0:18.06,0:01.32,24908076,5536904
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:36,11:34.61,1:13:44,4:13.11,0:36.57,0:18.07,0:01.31,24918220,5536936
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:06,11:47.08,1:12:06,4:13.36,0:36.95,0:18.20,0:01.32,24909208,5536832
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:13:51,11:37.19,1:13:44,4:09.02,0:36.47,0:18.05,0:01.31,24908360,5536440
fedora19,master:68824d9b8f6e290da078383316b3f4b732585f2b,1.7_M1.rc1,1:14:11,11:37.51,1:13:03,4:10.28,0:36.36,0:18.01,0:01.32,24908824,5536980
fedora19,master:a5531a2b8983318b99c119a87b78a92cf84160b8,1.7_M1.rc2,1:14:23,11:36.29,1:13:46,4:20.04,0:36.30,0:18.08,0:01.31,24907980,5537000
fedora19,master:a5531a2b8983318b99c119a87b78a92cf84160b8,1.7_M1.rc2,1:14:25,11:41.25,1:13:32,4:12.14,0:36.66,0:18.03,0:01.31,24910736,5537144
fedora19,master:a5531a2b8983318b99c119a87b78a92cf84160b8,1.7_M1.rc2,1:14:19,11:32.88,1:12:45,4:10.65,0:36.85,0:18.04,0:01.31,24908428,5536916
fedora19,master:a5531a2b8983318b99c119a87b78a92cf84160b8,1.7_M1.rc2,1:13:47,11:35.58,1:11:39,4:11.23,0:36.30,0:17.99,0:01.32,24907504,5537148
fedora19,master:a5531a2b8983318b99c119a87b78a92cf84160b8,1.7_M1.rc2,1:13:40,11:29.49,1:13:23,4:12.62,0:36.65,0:17.99,0:01.30,24907980,5537128
fedora19,master:a5531a2b8983318b99c119a87b78a92cf84160b8,1.7_M1.rc2,1:14:56,11:41.43,1:13:02,4:12.13,0:36.57,0:18.07,0:01.32,24907920,5537176
fedora19,master:a5531a2b8983318b99c119a87b78a92cf84160b8,1.7_M1.rc2,1:14:43,11:42.17,1:13:35,4:09.26,0:36.37,0:18.03,0:01.31,24907196,5537052
fedora19,master:a5531a2b8983318b99c119a87b78a92cf84160b8,1.7_M1.rc2,1:14:01,11:39.43,1:13:10,4:10.25,0:36.47,0:17.99,0:01.31,24908048,5537040
